user_id,event_date,event_name,plan,country,signup_date
U0014,2024-02-12,export_data,free,UK,2024-01-05
U0014,2024-06-21,invite_teammate,free,UK,2024-01-05
U0014,2024-04-26,login,free,UK,2024-01-05
U0014,2024-02-12,login,free,UK,2024-01-05
U0014,2024-02-20,login,free,UK,2024-01-05
U0014,2024-03-11,login,free,UK,2024-01-05
U0014,2024-05-03,report_create,free,UK,2024-01-05
U0014,2024-05-10,login,free,UK,2024-01-05
U0014,2024-04-05,logout,free,UK,2024-01-05
U0014,2024-05-27,report_share,free,UK,2024-01-05
U0014,2024-05-10,login,free,UK,2024-01-05
U0014,2024-02-11,login,free,UK,2024-01-05
U0014,2024-01-28,dashboard_view,free,UK,2024-01-05
U0014,2024-03-17,login,free,UK,2024-01-05
U0014,2024-02-17,api_access,free,UK,2024-01-05
U0014,2024-03-14,export_data,free,UK,2024-01-05
U0014,2024-06-22,export_data,free,UK,2024-01-05
U0014,2024-06-02,logout,free,UK,2024-01-05
U0014,2024-01-06,report_share,free,UK,2024-01-05
U0014,2024-05-30,login,free,UK,2024-01-05
U0014,2024-01-24,dashboard_view,free,UK,2024-01-05
U0014,2024-05-11,invite_teammate,free,UK,2024-01-05
U0014,2024-03-29,login,free,UK,2024-01-05
U0014,2024-06-27,logout,free,UK,2024-01-05
U0014,2024-02-05,report_create,free,UK,2024-01-05
U0014,2024-06-04,logout,free,UK,2024-01-05
U0014,2024-02-01,logout,free,UK,2024-01-05
U0014,2024-02-13,login,free,UK,2024-01-05
U0014,2024-05-01,logout,free,UK,2024-01-05
U0014,2024-06-21,report_share,free,UK,2024-01-05
U0014,2024-06-13,logout,free,UK,2024-01-05
U0014,2024-06-05,invite_teammate,free,UK,2024-01-05
U0014,2024-03-29,logout,free,UK,2024-01-05
U0014,2024-06-20,export_data,free,UK,2024-01-05
U0014,2024-04-29,dashboard_view,free,UK,2024-01-05
U0014,2024-05-29,login,free,UK,2024-01-05
U0014,2024-01-17,billing_view,free,UK,2024-01-05
U0014,2024-03-17,dashboard_view,free,UK,2024-01-05
U0014,2024-01-19,api_access,free,UK,2024-01-05
U0015,2024-04-10,login,free,India,2024-01-04
U0015,2024-03-09,login,free,India,2024-01-04
U0015,2024-04-15,login,free,India,2024-01-04
U0015,2024-02-26,login,free,India,2024-01-04
U0015,2024-04-16,dashboard_view,free,India,2024-01-04
U0015,2024-06-19,login,free,India,2024-01-04
U0015,2024-03-20,report_share,free,India,2024-01-04
U0015,2024-04-23,api_access,free,India,2024-01-04
U0015,2024-03-23,logout,free,India,2024-01-04
U0015,2024-06-06,login,free,India,2024-01-04
U0015,2024-06-22,login,free,India,2024-01-04
U0015,2024-04-07,report_share,free,India,2024-01-04
U0015,2024-05-08,report_create,free,India,2024-01-04
U0015,2024-04-12,report_share,free,India,2024-01-04
U0015,2024-05-27,export_data,free,India,2024-01-04
U0015,2024-01-27,api_access,free,India,2024-01-04
U0015,2024-04-07,export_data,free,India,2024-01-04
U0015,2024-04-24,invite_teammate,free,India,2024-01-04
U0015,2024-01-27,login,free,India,2024-01-04
U0015,2024-03-31,logout,free,India,2024-01-04
U0015,2024-06-25,dashboard_view,free,India,2024-01-04
U0015,2024-06-27,settings_change,free,India,2024-01-04
U0015,2024-05-09,report_share,free,India,2024-01-04
U0015,2024-06-17,report_share,free,India,2024-01-04
U0015,2024-03-18,report_create,free,India,2024-01-04
U0015,2024-01-24,logout,free,India,2024-01-04
U0015,2024-05-05,dashboard_view,free,India,2024-01-04
U0015,2024-02-05,settings_change,free,India,2024-01-04
U0015,2024-03-20,logout,free,India,2024-01-04
U0015,2024-05-16,report_create,free,India,2024-01-04
U0015,2024-05-28,login,free,India,2024-01-04
U0015,2024-01-23,logout,free,India,2024-01-04
U0015,2024-05-14,login,free,India,2024-01-04
U0015,2024-04-21,report_create,free,India,2024-01-04
U0015,2024-05-01,invite_teammate,free,India,2024-01-04
U0015,2024-05-28,billing_view,free,India,2024-01-04
U0015,2024-04-03,dashboard_view,free,India,2024-01-04
U0015,2024-01-24,api_access,free,India,2024-01-04
U0015,2024-01-08,login,free,India,2024-01-04
U0015,2024-06-21,report_create,free,India,2024-01-04
U0015,2024-02-19,logout,free,India,2024-01-04
U0015,2024-01-15,login,free,India,2024-01-04
U0015,2024-03-20,dashboard_view,free,India,2024-01-04
U0015,2024-04-29,api_access,free,India,2024-01-04
U0015,2024-04-28,export_data,free,India,2024-01-04
U0015,2024-03-11,dashboard_view,free,India,2024-01-04
U0015,2024-02-20,dashboard_view,free,India,2024-01-04
U0015,2024-01-24,api_access,free,India,2024-01-04
U0015,2024-06-06,dashboard_view,free,India,2024-01-04
U0015,2024-06-24,login,free,India,2024-01-04
U0015,2024-05-19,login,free,India,2024-01-04
U0015,2024-04-14,login,free,India,2024-01-04
U0015,2024-02-16,invite_teammate,free,India,2024-01-04
U0015,2024-04-30,settings_change,free,India,2024-01-04
U0015,2024-06-20,logout,free,India,2024-01-04
U0015,2024-06-06,settings_change,free,India,2024-01-04
U0015,2024-03-21,export_data,free,India,2024-01-04
U0015,2024-06-09,report_create,free,India,2024-01-04
U0015,2024-06-24,logout,free,India,2024-01-04
U0015,2024-06-24,report_create,free,India,2024-01-04
U0015,2024-03-21,login,free,India,2024-01-04
U0015,2024-02-07,login,free,India,2024-01-04
U0015,2024-02-01,billing_view,free,India,2024-01-04
U0015,2024-06-30,logout,free,India,2024-01-04
U0015,2024-01-10,dashboard_view,free,India,2024-01-04
U0015,2024-06-18,login,free,India,2024-01-04
U0015,2024-03-05,report_create,free,India,2024-01-04
U0015,2024-06-12,logout,free,India,2024-01-04
U0015,2024-05-20,login,free,India,2024-01-04
U0015,2024-03-21,api_access,free,India,2024-01-04
U0015,2024-02-10,report_share,free,India,2024-01-04
U0015,2024-01-09,login,free,India,2024-01-04
U0015,2024-02-12,api_access,free,India,2024-01-04
U0015,2024-04-26,logout,free,India,2024-01-04
U0015,2024-05-03,login,free,India,2024-01-04
U0015,2024-04-28,export_data,free,India,2024-01-04
U0015,2024-02-24,dashboard_view,free,India,2024-01-04
U0015,2024-04-13,login,free,India,2024-01-04
U0015,2024-01-06,login,free,India,2024-01-04
U0015,2024-04-23,logout,free,India,2024-01-04
U0015,2024-05-09,api_access,free,India,2024-01-04
U0015,2024-06-04,api_access,free,India,2024-01-04
U0016,2024-05-15,report_create,starter,India,2024-01-12
U0016,2024-05-22,export_data,starter,India,2024-01-12
U0016,2024-06-16,logout,starter,India,2024-01-12
U0016,2024-05-15,dashboard_view,starter,India,2024-01-12
U0016,2024-01-27,report_share,starter,India,2024-01-12
U0016,2024-04-29,export_data,starter,India,2024-01-12
U0016,2024-06-01,login,starter,India,2024-01-12
U0016,2024-06-25,report_create,starter,India,2024-01-12
U0016,2024-05-12,login,starter,India,2024-01-12
U0017,2024-04-25,report_create,free,India,2024-01-28
U0017,2024-05-18,login,free,India,2024-01-28
U0017,2024-04-10,settings_change,free,India,2024-01-28
U0017,2024-05-27,dashboard_view,free,India,2024-01-28
U0017,2024-03-27,report_share,free,India,2024-01-28
U0017,2024-06-26,logout,free,India,2024-01-28
U0017,2024-04-23,logout,free,India,2024-01-28
U0017,2024-05-26,login,free,India,2024-01-28
U0017,2024-04-12,settings_change,free,India,2024-01-28
U0017,2024-05-06,logout,free,India,2024-01-28
U0017,2024-04-29,billing_view,free,India,2024-01-28
U0017,2024-03-09,export_data,free,India,2024-01-28
U0017,2024-04-09,settings_change,free,India,2024-01-28
U0017,2024-02-19,invite_teammate,free,India,2024-01-28
U0017,2024-03-01,login,free,India,2024-01-28
U0017,2024-03-08,export_data,free,India,2024-01-28
U0017,2024-02-22,billing_view,free,India,2024-01-28
U0017,2024-06-02,dashboard_view,free,India,2024-01-28
U0017,2024-03-21,export_data,free,India,2024-01-28
U0017,2024-02-01,report_create,free,India,2024-01-28
U0017,2024-04-03,report_create,free,India,2024-01-28
U0017,2024-03-08,login,free,India,2024-01-28
U0017,2024-06-04,login,free,India,2024-01-28
U0017,2024-02-13,dashboard_view,free,India,2024-01-28
U0017,2024-02-26,export_data,free,India,2024-01-28
U0017,2024-02-27,export_data,free,India,2024-01-28
U0017,2024-05-31,dashboard_view,free,India,2024-01-28
U0017,2024-04-24,billing_view,free,India,2024-01-28
U0017,2024-02-08,api_access,free,India,2024-01-28
U0017,2024-06-18,dashboard_view,free,India,2024-01-28
U0017,2024-03-06,logout,free,India,2024-01-28
U0017,2024-06-07,export_data,free,India,2024-01-28
U0017,2024-02-23,settings_change,free,India,2024-01-28
U0017,2024-05-19,billing_view,free,India,2024-01-28
U0017,2024-02-25,logout,free,India,2024-01-28
U0017,2024-02-23,logout,free,India,2024-01-28
U0017,2024-02-07,report_share,free,India,2024-01-28
U0017,2024-03-10,export_data,free,India,2024-01-28
U0017,2024-03-20,logout,free,India,2024-01-28
U0017,2024-03-08,settings_change,free,India,2024-01-28
U0017,2024-05-20,api_access,free,India,2024-01-28
U0017,2024-06-03,api_access,free,India,2024-01-28
U0017,2024-02-22,login,free,India,2024-01-28
U0017,2024-04-30,dashboard_view,free,India,2024-01-28
U0017,2024-03-03,login,free,India,2024-01-28
U0017,2024-03-19,report_create,free,India,2024-01-28
U0017,2024-05-13,api_access,free,India,2024-01-28
U0017,2024-01-29,dashboard_view,free,India,2024-01-28
U0017,2024-05-28,dashboard_view,free,India,2024-01-28
U0017,2024-06-05,login,free,India,2024-01-28
U0017,2024-04-05,report_create,free,India,2024-01-28
U0017,2024-05-13,report_create,free,India,2024-01-28
U0017,2024-03-30,login,free,India,2024-01-28
U0017,2024-06-11,report_create,free,India,2024-01-28
U0017,2024-03-26,login,free,India,2024-01-28
U0017,2024-05-16,report_create,free,India,2024-01-28
U0017,2024-05-11,logout,free,India,2024-01-28
U0017,2024-06-08,billing_view,free,India,2024-01-28
U0017,2024-04-29,logout,free,India,2024-01-28
U0017,2024-05-20,login,free,India,2024-01-28
U0017,2024-01-30,settings_change,free,India,2024-01-28
U0017,2024-06-08,logout,free,India,2024-01-28
U0017,2024-02-18,dashboard_view,free,India,2024-01-28
U0017,2024-05-09,logout,free,India,2024-01-28
U0017,2024-03-10,report_create,free,India,2024-01-28
U0017,2024-05-07,api_access,free,India,2024-01-28
U0017,2024-03-06,logout,free,India,2024-01-28
U0017,2024-02-11,logout,free,India,2024-01-28
U0017,2024-06-09,logout,free,India,2024-01-28
U0017,2024-05-14,report_create,free,India,2024-01-28
U0017,2024-06-17,logout,free,India,2024-01-28
U0017,2024-04-17,logout,free,India,2024-01-28
U0017,2024-01-30,logout,free,India,2024-01-28
U0017,2024-06-11,export_data,free,India,2024-01-28
U0017,2024-03-05,settings_change,free,India,2024-01-28
U0017,2024-05-21,invite_teammate,free,India,2024-01-28
U0017,2024-06-15,export_data,free,India,2024-01-28
U0017,2024-05-20,settings_change,free,India,2024-01-28
U0017,2024-05-10,api_access,free,India,2024-01-28
U0017,2024-04-14,login,free,India,2024-01-28
U0017,2024-06-13,dashboard_view,free,India,2024-01-28
U0017,2024-02-29,report_share,free,India,2024-01-28
U0017,2024-06-14,dashboard_view,free,India,2024-01-28
U0017,2024-02-20,report_share,free,India,2024-01-28
U0017,2024-04-16,report_share,free,India,2024-01-28
U0017,2024-03-08,login,free,India,2024-01-28
U0017,2024-06-14,export_data,free,India,2024-01-28
U0018,2024-02-27,api_access,enterprise,Singapore,2024-01-30
U0018,2024-03-01,login,enterprise,Singapore,2024-01-30
U0018,2024-03-01,report_create,enterprise,Singapore,2024-01-30
U0018,2024-01-31,report_create,enterprise,Singapore,2024-01-30
U0018,2024-03-29,report_create,enterprise,Singapore,2024-01-30
U0018,2024-03-05,settings_change,enterprise,Singapore,2024-01-30
U0018,2024-02-25,dashboard_view,enterprise,Singapore,2024-01-30
U0018,2024-03-19,logout,enterprise,Singapore,2024-01-30
U0018,2024-02-24,login,enterprise,Singapore,2024-01-30
U0018,2024-02-19,login,enterprise,Singapore,2024-01-30
U0018,2024-03-03,report_share,enterprise,Singapore,2024-01-30
U0018,2024-02-18,report_create,enterprise,Singapore,2024-01-30
U0019,2024-04-30,settings_change,free,India,2024-03-05
U0019,2024-05-06,api_access,free,India,2024-03-05
U0019,2024-04-27,logout,free,India,2024-03-05
U0019,2024-03-23,report_share,free,India,2024-03-05
U0019,2024-05-06,settings_change,free,India,2024-03-05
U0019,2024-03-21,logout,free,India,2024-03-05
U0019,2024-05-09,logout,free,India,2024-03-05
U0019,2024-03-20,settings_change,free,India,2024-03-05
U0019,2024-05-02,report_share,free,India,2024-03-05
U0019,2024-06-08,login,free,India,2024-03-05
U0019,2024-05-15,report_create,free,India,2024-03-05
U0019,2024-03-20,export_data,free,India,2024-03-05
U0019,2024-04-26,login,free,India,2024-03-05
U0019,2024-04-21,export_data,free,India,2024-03-05
U0019,2024-03-10,report_share,free,India,2024-03-05
U0019,2024-03-20,report_create,free,India,2024-03-05
U0019,2024-04-21,dashboard_view,free,India,2024-03-05
U0019,2024-05-06,login,free,India,2024-03-05
U0019,2024-03-23,login,free,India,2024-03-05
U0019,2024-05-19,report_create,free,India,2024-03-05
U0019,2024-06-27,dashboard_view,free,India,2024-03-05
U0019,2024-04-10,dashboard_view,free,India,2024-03-05
U0019,2024-06-17,api_access,free,India,2024-03-05
U0019,2024-03-05,login,free,India,2024-03-05
U0019,2024-04-18,login,free,India,2024-03-05
U0019,2024-03-10,report_create,free,India,2024-03-05
U0019,2024-05-17,dashboard_view,free,India,2024-03-05
U0019,2024-05-01,logout,free,India,2024-03-05
U0019,2024-06-13,report_create,free,India,2024-03-05
U0019,2024-06-19,settings_change,free,India,2024-03-05
U0019,2024-05-21,login,free,India,2024-03-05
U0019,2024-03-22,report_share,free,India,2024-03-05
U0019,2024-05-02,api_access,free,India,2024-03-05
U0019,2024-05-29,report_create,free,India,2024-03-05
U0019,2024-06-23,settings_change,free,India,2024-03-05
U0019,2024-03-16,billing_view,free,India,2024-03-05
U0019,2024-05-29,export_data,free,India,2024-03-05
U0019,2024-04-23,dashboard_view,free,India,2024-03-05
U0019,2024-04-24,dashboard_view,free,India,2024-03-05
U0019,2024-03-10,logout,free,India,2024-03-05
U0019,2024-06-26,report_create,free,India,2024-03-05
U0019,2024-04-09,invite_teammate,free,India,2024-03-05
U0019,2024-06-23,login,free,India,2024-03-05
U0019,2024-03-08,export_data,free,India,2024-03-05
U0019,2024-06-14,api_access,free,India,2024-03-05
U0019,2024-04-13,export_data,free,India,2024-03-05
U0019,2024-03-20,invite_teammate,free,India,2024-03-05
U0019,2024-03-15,login,free,India,2024-03-05
U0019,2024-05-23,report_share,free,India,2024-03-05
U0019,2024-06-09,login,free,India,2024-03-05
U0019,2024-05-16,report_share,free,India,2024-03-05
U0019,2024-06-09,report_share,free,India,2024-03-05
U0019,2024-06-27,login,free,India,2024-03-05
U0019,2024-05-28,logout,free,India,2024-03-05
U0019,2024-03-28,logout,free,India,2024-03-05
U0019,2024-04-09,billing_view,free,India,2024-03-05
U0019,2024-04-05,logout,free,India,2024-03-05
U0019,2024-06-20,logout,free,India,2024-03-05
U0019,2024-04-30,login,free,India,2024-03-05
U0020,2024-05-08,export_data,starter,USA,2024-03-18
U0020,2024-05-19,logout,starter,USA,2024-03-18
U0020,2024-03-20,dashboard_view,starter,USA,2024-03-18
U0020,2024-04-10,report_create,starter,USA,2024-03-18
U0020,2024-05-24,dashboard_view,starter,USA,2024-03-18
U0020,2024-04-19,login,starter,USA,2024-03-18
U0020,2024-03-30,report_share,starter,USA,2024-03-18
U0020,2024-04-23,login,starter,USA,2024-03-18
U0020,2024-04-19,api_access,starter,USA,2024-03-18
U0020,2024-04-06,dashboard_view,starter,USA,2024-03-18
U0020,2024-05-09,invite_teammate,starter,USA,2024-03-18
U0020,2024-03-25,export_data,starter,USA,2024-03-18
U0020,2024-04-28,login,starter,USA,2024-03-18
U0020,2024-06-17,login,starter,USA,2024-03-18
U0020,2024-05-06,login,starter,USA,2024-03-18
U0020,2024-04-05,report_create,starter,USA,2024-03-18
U0020,2024-04-28,dashboard_view,starter,USA,2024-03-18
U0020,2024-04-02,login,starter,USA,2024-03-18
U0020,2024-04-17,api_access,starter,USA,2024-03-18
U0020,2024-06-01,dashboard_view,starter,USA,2024-03-18
U0020,2024-05-22,api_access,starter,USA,2024-03-18
U0020,2024-05-06,logout,starter,USA,2024-03-18
U0020,2024-04-21,login,starter,USA,2024-03-18
U0020,2024-05-16,export_data,starter,USA,2024-03-18
U0020,2024-03-26,report_share,starter,USA,2024-03-18
U0020,2024-05-09,invite_teammate,starter,USA,2024-03-18
U0020,2024-03-20,dashboard_view,starter,USA,2024-03-18
U0020,2024-06-01,invite_teammate,starter,USA,2024-03-18
U0020,2024-04-18,api_access,starter,USA,2024-03-18
U0020,2024-06-09,billing_view,starter,USA,2024-03-18
U0020,2024-04-25,export_data,starter,USA,2024-03-18
U0020,2024-05-14,login,starter,USA,2024-03-18
U0020,2024-06-07,report_share,starter,USA,2024-03-18
U0020,2024-06-26,logout,starter,USA,2024-03-18
U0020,2024-05-04,report_share,starter,USA,2024-03-18
U0020,2024-04-08,billing_view,starter,USA,2024-03-18
U0020,2024-05-25,logout,starter,USA,2024-03-18
U0020,2024-05-28,report_create,starter,USA,2024-03-18
U0020,2024-03-18,billing_view,starter,USA,2024-03-18
U0020,2024-06-05,dashboard_view,starter,USA,2024-03-18
U0020,2024-04-08,login,starter,USA,2024-03-18
U0020,2024-05-18,dashboard_view,starter,USA,2024-03-18
U0020,2024-04-19,logout,starter,USA,2024-03-18
U0020,2024-05-05,logout,starter,USA,2024-03-18
U0020,2024-06-06,dashboard_view,starter,USA,2024-03-18
U0020,2024-05-22,dashboard_view,starter,USA,2024-03-18
U0021,2024-01-21,dashboard_view,starter,India,2024-01-04
U0021,2024-02-04,logout,starter,India,2024-01-04
U0021,2024-01-08,logout,starter,India,2024-01-04
U0021,2024-02-07,invite_teammate,starter,India,2024-01-04
U0021,2024-01-04,export_data,starter,India,2024-01-04
U0021,2024-01-05,logout,starter,India,2024-01-04
U0021,2024-02-17,report_create,starter,India,2024-01-04
U0021,2024-01-24,billing_view,starter,India,2024-01-04
U0021,2024-01-23,report_share,starter,India,2024-01-04
U0021,2024-02-04,report_create,starter,India,2024-01-04
U0021,2024-01-06,login,starter,India,2024-01-04
U0021,2024-01-06,dashboard_view,starter,India,2024-01-04
U0021,2024-01-09,api_access,starter,India,2024-01-04
U0021,2024-01-27,billing_view,starter,India,2024-01-04
U0021,2024-01-13,dashboard_view,starter,India,2024-01-04
U0021,2024-01-05,login,starter,India,2024-01-04
U0021,2024-02-01,logout,starter,India,2024-01-04
U0021,2024-02-16,export_data,starter,India,2024-01-04
U0022,2024-06-07,export_data,enterprise,India,2024-03-12
U0022,2024-04-03,login,enterprise,India,2024-03-12
U0022,2024-03-28,api_access,enterprise,India,2024-03-12
U0022,2024-03-28,dashboard_view,enterprise,India,2024-03-12
U0022,2024-05-23,logout,enterprise,India,2024-03-12
U0022,2024-05-17,settings_change,enterprise,India,2024-03-12
U0022,2024-04-16,login,enterprise,India,2024-03-12
U0022,2024-06-06,login,enterprise,India,2024-03-12
U0022,2024-06-08,invite_teammate,enterprise,India,2024-03-12
U0022,2024-05-29,dashboard_view,enterprise,India,2024-03-12
U0022,2024-05-22,logout,enterprise,India,2024-03-12
U0022,2024-03-12,logout,enterprise,India,2024-03-12
U0022,2024-06-02,invite_teammate,enterprise,India,2024-03-12
U0022,2024-06-03,login,enterprise,India,2024-03-12
